Name,Chance,Type,Cost,Amount
Watering Can,50%,Gear,10,1
Honey,50%,Currency,50,10
Basic Sprinkler,25%,Gear,100,1
Fun Crate,20%,Crate,120,1
Sheckles,~15%,Currency,200,100000
Recall Wrench,50%,Gear,250,1
Cleaning Spray,50%,Gear,300,1
Lightning Rod,4%,Gear,400,1
Normal Seed Pack,10%,Seed Pack,600,1
Cacao,10%,Seed,800,1
Pepper,5%,Seed,1000,1
Rare Egg,20%,Egg,1400,1
Honey Sprinkler,50%,Gear,1800,1
Flower Seed Pack,20%,Seed Pack,2000,1
Summer Seed Pack,33%,Seed Pack,2000,1
Twilight Crate,20%,Crate,2400,1
Bloodmoon Crate,33%,Crate,3400,1
Celestiberry,5%,Seed,3600,1
Moon Melon,10%,Seed,3600,1
Green Apple,10%,Seed,4000,1
Night Staff,8%,Gear,4000,1
Night Egg,10%,Egg,4400,1
Nectarine,7%,Seed,4400,1
Reclaimer,50%,Gear,5000,1
Bee Crate,20%,Crate,5000,1
Night Seed Pack,10%,Seed Pack,5000,1
Blood Banana,10%,Seed,5600,1
Chocolate Carrot,5%,Seed,6000,1
Blood Kiwi,6%,Pet,6000,1
Bee Egg,10%,Egg,6000,1
Avocado,4%,Seed,7000,1
Moon Mango,4%,Seed,7000,1
Summer Fun Crate,10%,Crate,8000,1
Rare Summer Egg,6%,Egg,8000,1
Chocolate Sprinkler,6%,Gear,8000,1
Moon Cat,10%,Pet,11000,1
Easter Egg,5%,Seed,12000,1
Ember Lily,1%,Seed,14000,1
